Id,Chapter,Obtainable,Cost,Name,Office,Score,Rarity,On Play,DiceNumber,D1 Type,D1 Roll,D1 Effect,D2 Type,D2 Roll,D2 Effect,D3 Type,D3 Roll,D3 Effect,D4 Type,D4 Roll,D4 Effect
103005,1,TRUE,2,D-dried Up,Card\Canard\Iron\Iron_D-driedUp!.png,6.125,Hardcover,strength2,2,Slash,2-4,,Evasion,3-4,,,,,,,
103006,1,TRUE,2,C-chop It Off!,Card\Canard\Iron\Iron_C-chopItOff!.png,6.375,Hardcover,,3,Penetrate,2-3,,Slash,1-1,,Slash,3-3,,,,
104001,1,TRUE,2,Overpower,Card\Canard\Hook\Hook_Overpower.png,7.75,Limited,,2,Penetrate,5-6,bleeding2atk,Slash,2-3,,,,,,,
104002,1,TRUE,2,Goin’ First,Card\Canard\Hook\Hook_Goin_First.png,8.75,Limited,,3,Evasion,1-7,,Penetrate,2-2,bleeding1atk,Penetrate,2-6,bleeding1atk,,,
104003,1,TRUE,2,Fend This Off If You Can,Card\Canard\Hook\Hook_FendThisOffIfYouCan.png,7,Limited,,2,Hit,4-4,downgradeNext1pw,Penetrate,3-3,bleeding2atk,,,,,,
104004,1,TRUE,3,Rampage,Card\Canard\Hook\Hook_Rampage.png,8.25,Hardcover,,3,Hit,1-3,bleeding1atk,Penetrate,2-4,bleeding1atk,Slash,3-5,,,,
104005,1,TRUE,0,Track,Card\Canard\Hook\Hook_Track.png,2.125,Hardcover,recoverHp1,1,Slash,1-4,,,,,,,,,,
104006,1,TRUE,2,Mutilate,Card\Canard\Hook\Hook_Mutilate.png,6,Hardcover,,2,Slash,1-5,recoverHp1atk,Slash,2-6,recoverHp1atk,,,,,,
200001,2,TRUE,0,Pound,Card\Canard\Basic\Basic_Pound.png,2.5,Paperback,,1,Hit,1-5,,,,,,,,,,
200002,2,TRUE,1,Multi-block,Card\Canard\Basic\Basic_Multi-block.png,7.625,Paperback,,3,Hit,1-4,,Guard,1-4,,Guard,3-4,,,,
200003,2,TRUE,2,Multi-hit,Card\Canard\Basic\Basic_Multi-hit.png,5.625,Paperback,,3,Penetrate,1-6,upgradeNext1pw,Hit,1-2,upgradeNext1pw,Hit,1-2,,,,
200004,2,TRUE,1,Quick Attack,Card\Canard\Basic\Basic_QuickAttack.png,4.75,Paperback,quickness2,2,Penetrate,2-3,,Hit,2-3,,,,,,,
200005,2,TRUE,3,Strong Strike,Card\Canard\Basic\Basic_StongStrike.png,8.75,Paperback,,2,Hit,5-6,,Hit,3-4,,,,,,,
201001,2,TRUE,1,Keep It Fresh,Card\Urban Myth\Pierre\Pierre_KeepItFresh.png,8.5,Limited,,2,Slash,3-4,,Evasion,1-12,,,,,,,
201002,2,TRUE,1,Trim the Ingredients,Card\Urban Myth\Pierre\Basic_StongStrike.png,5,Hardcover,,2,Hit,1-6,paralysis1atk,Evasion,1-4,,,,,,,
201003,2,TRUE,2,I Can Cook Anything,Card\Urban Myth\Pierre\Pierre_ICanCookAnything.png,6.875,Limited,,2,Penetrate,1-6,,Slash,4-4,recoverHp4atk,,,,,,
201004,2,TRUE,1,Cooking Prep,Card\Urban Myth\Pierre\Pierre_CookingPrep.png,7.75,Hardcover,,2,Guard,4-4,,Penetrate,3-5,bleeding2atk_pierre,,,,,,
201005,2,TRUE,2,Ingredient Hunt,Card\Urban Myth\Pierre\Pierre_IngredientHunt.png,5.5,Hardcover,,2,Slash,2-5,binding2atk,Hit,2-3,,,,,,,
201006,2,TRUE,1,Cruelty,Card\Urban Myth\Pierre\Pierre_Cruelty.png,5.875,Hardcover,,2,Hit,2-6,pierre,Guard,2-3,,,,,,,
201007,2,TRUE,0,Thirst,Card\Urban Myth\Pierre\Pierre_Thirst.png,3.375,Hardcover,,1,Penetrate,3-4,bleeding1atk_pierre,,,,,,,,,
202001,2,TRUE,1,Deflect,Card\Urban Myth\Street\Street_Deflect.png,7.625,Limited,,3,Guard,3-4,,Hit,1-4,paralysis1atk,Slash,1-4,,,,
202002,2,TRUE,1,Prepared Mind,Card\Urban Myth\Street\Street_PreparedMind.png,6.25,Hardcover,,2,Guard,2-4,endurance1pw,Slash,2-6,,,,,,,
202003,2,TRUE,2,Set Fire,Card\Urban Myth\Street\Street_SetFire.png,7.5,Limited,,2,Hit,3-5,ruru1,Hit,3-5,ruru1,,,,,,
202004,2,TRUE,1,Taste My Flaming Bat!,Card\Urban Myth\Street\Street_TasteMyFlamingBat.png,10,Hardcover,,3,Guard,3-4,,Evasion,1-8,upgradeNext1pw,Hit,3-3,burn2atk,,,
202005,2,FALSE,2,Gather Intel,Card\Urban Myth\Street\Street_GatherIntel.png,8.375,Limited,,3,Slash,1-6,upgradeNext1pw,Slash,2-2,upgradeNext1pw,Guard,2-6,,,,
202006,2,FALSE,1,Silent Night,Card\Urban Myth\Street\Street_SilentNight.png,7.125,Hardcover,endurance2,3,Evasion,1-8,,Slash,1-3,,Penetrate,1-3,,,,
202007,2,TRUE,3,Nonstop Assault,Card\Urban Myth\Street\Street_NonStopAssault.png,9.375,Hardcover,,3,Hit,1-6,,Slash,2-5,,Slash,3-4,,,,
202008,2,TRUE,1,Fleet Footsteps,Card\Urban Myth\Street\Street_FleetFootsteps.png,7,Hardcover,,3,Slash,2-2,,Evasion,1-6,recoverHp2dfn,Evasion,1-4,recoverHp2dfn,,,
202009,2,TRUE,0,Gather Intel,Card\Urban Myth\Street\Street_GatherIntel.png,3.125,Hardcover,,1,Slash,2-5,burn1atk,,,,,,,,,
202010,2,FALSE,2,Set Ablaze,Card\Urban Myth\Street\SetFire.png,11.5,Limited,,3,Hit,3-5,ruru2,Hit,3-5,ruru2,Guard,4-4,,,,
202011,2,FALSE,1,Eat My Flaming Bat!,Card\Urban Myth\Street\Street_TasteMyFlamingBat.png,12.625,Hardcover,,3,Guard,3-5,,Evasion,4-8,upgradeNext1pw,Hit,3-4,burn2atk,,,
202012,2,TRUE,1,Prepared Mind -M,Card\Urban Myth\Street\Street_PreparedMind(1).png,7.25,Hardcover,,2,Guard,1-6,endurance1pw,Hit,4-5,,,,,,,
300001,3,FALSE,0,Diversion,Card\Canard\Basic\Basic_Diversion.png,3.875,Paperback,,2,Slash,1-3,,Hit,1-4,,,,,,,
300002,3,FALSE,1,Sharp Swipe,Card\Canard\Basic\Basic_SharpSwipe.png,7.25,Paperback,,2,Penetrate,2-6,,Guard,3-5,,,,,,,
300003,3,FALSE,1,Back Attack,Card\Canard\Basic\Basic_BackAttack.png,8.125,Paperback,,3,Evasion,1-8,,Hit,2-3,,Slash,1-4,,,,
300004,3,FALSE,1,Standoff,Card\Canard\Basic\Basic_Standoff.png,5.25,Paperback,,2,Slash,1-6,recoverHp2atk,Hit,2-3,,,,,,,
300005,3,FALSE,2,Outburst,Card\Canard\Basic\Basic_Outburst.png,7.125,Paperback,discardAndEnergy,2,Hit,3-5,,Penetrate,3-4,,,,,,,
301001,3,TRUE,2,Handling Work,Card\Urban Myth\Street\Street_HandlingWork.png,10,Limited,,3,Slash,2-6,upgradeNext1pw,Slash,3-3,upgradeNext1pw,Guard,2-6,,,,
301002,3,TRUE,1,Silent Night,Card\Urban Myth\Street\Street_SilentNight.png,7.125,Hardcover,endurance2,3,Evasion,1-6,,Slash,1-4,,Penetrate,1-4,,,,
301003,3,TRUE,1,Fence,Card\Urban Legend\Zwei\Zwei_Fence.png,9.125,Limited,protection1friend,3,Evasion,1-6,,Slash,1-6,,Guard,3-4,,,,
301004,3,TRUE,2,Your Shield,Card\Urban Legend\Zwei\Zwei_YourShield.png,9,Hardcover,,3,Guard,2-4,damage2pw,Slash,2-5,,Slash,2-5,,,,
301005,3,TRUE,2,Combat Preparation,Card\Urban Legend\Zwei\Zwei_CombatPreparation.png,9.75,Limited,endurance2friend,3,Slash,3-4,,Guard,2-4,,Evasion,1-8,,,,
301006,3,TRUE,2,Blade Whirl,Card\Urban Legend\Zwei\Zwei_BladeWhirl.png,7.25,Hardcover,,2,Penetrate,3-6,paralysis1atk,Slash,2-5,bleeding1atk,,,,,,
301007,3,TRUE,1,Guardian,Card\Urban Legend\Zwei\Zwei_Guardian.png,5.375,Limited,endurance1friend,2,Hit,1-5,,Slash,1-6,,,,,,,
301008,3,TRUE,2,Suppress,Card\Urban Legend\Zwei\Zwei_Suppress.png,8.5,Hardcover,,2,Hit,5-7,,Penetrate,2-4,,,,,,,
301009,3,TRUE,1,Riposte,Card\Urban Legend\Zwei\Zwei_Riposte.png,6.5,Hardcover,,2,Guard,2-4,,Slash,3-5,binding2atk,,,,,,
301010,3,TRUE,3,Retaliate,Card\Urban Legend\Zwei\Zwei_Retaliate.png,12.125,Hardcover,,3,Evasion,1-10,upgradeNext1pw,Penetrate,4-5,,Penetrate,3-4,,,,
301011,3,TRUE,0,Law and Order,Card\Urban Legend\Zwei\Zwei_LawAndOrder.png,3.5,Hardcover,,1,Slash,2-6,damage2pw,,,,,,,,,
302001,3,TRUE,1,Fierce Onslaught,Card\Urban Legend\Molar\Molar_FierceOnslaught.png,7.625,Limited,discard_lowest,2,Penetrate,2-3,,Slash,2-3,,Penetrate,1-6,,,,
302002,3,TRUE,0,Wait Up!,Card\Urban Legend\Molar\Molar_WaitUp!.png,2.375,Limited,energy1,1,Penetrate,2-3,,,,,,,,,,
302003,3,TRUE,1,Gamble,Card\Urban Legend\Molar\Molar_Gamble.png,8.25,Limited,discard_lowest,2,Slash,3-6,,Hit,3-6,,,,,,,
302004,3,TRUE,3,Daring Decision,Card\Urban Legend\Molar\Molar_DaringDecision.png,14.75,Hardcover,discardall,3,Slash,4-8,,Penetrate,4-8,,Hit,3-5,,,,
302005,3,TRUE,1,Stay Calm,Card\Urban Legend\Molar\Molar_StayCalm.png,7.5,Hardcover,drawDiscard,3,Slash,2-4,,Penetrate,2-3,,Hit,2-3,,,,
302006,3,TRUE,1,The Art of Rapid Steps,Card\Urban Legend\Molar\Molar_ArtOfTheRapidSteps.png,7.875,Hardcover,,2,Evasion,1-8,,Slash,2-8,,,,,,,
302007,3,TRUE,1,Slice,Card\Urban Legend\Molar\Molar_Slice.png,5.625,Hardcover,,3,Slash,1-3,,Slash,1-4,,Penetrate,1-3,,,,
303001,3,FALSE,3,Scratch That!,Card\Urban Legend\Stray\Stray_ScratchThat!.png,19.5,Objet d'art,power_2,3,Hit,5-10,,Slash,5-10,,Hit,5-10,,,,
303002,3,TRUE,3,Brawl,Card\Urban Legend\Stray\Stray_Brawl.png,16.25,Hardcover,gyeongmi,4,Hit,3-6,energy1atk,Slash,2-8,,Slash,3-5,,Slash,3-6,
303003,3,TRUE,2,I’ll End You,Card\Urban Legend\Stray\Stray_I_llEndYou.png,8.5,Limited,,2,Hit,4-6,paralysis1atk,Slash,3-5,paralysis1atk,,,,,,
303004,3,TRUE,1,Startin’ Out Lightly,Card\Urban Legend\Stray\Stray_Startin_OutLightly.png,6.25,Hardcover,,2,Hit,2-4,,Slash,2-6,,,,,,,
303005,3,TRUE,2,Shocking Blow,Card\Urban Legend\Stray\Stray_ShockingBlow.png,7,Limited,,1,Hit,4-12,,,,,,,,,,
303006,3,TRUE,2,Destructive Impact,Card\Urban Legend\Stray\Stray_DestructiveImpact.png,6.25,Hardcover,,1,Slash,1-15,,,,,,,,,,
303007,3,TRUE,2,Cut In,Card\Urban Legend\Stray\Stray_CutIn.png,10.375,Hardcover,,3,Hit,3-6,,Evasion,1-6,,Penetrate,3-4,,,,
303008,3,TRUE,2,Crush,Card\Urban Legend\Stray\Stray_Crush.png,7.5,Hardcover,,2,Hit,3-6,bleeding2atk,Hit,3-4,,,,,,,
303009,3,TRUE,0,Loosen Up,Card\Urban Legend\Stray\Stray_LoosenUp.png,3.5,Hardcover,,1,Hit,2-6,energy1atk,,,,,,,,,
401001,4,FALSE,4,Tailoring,Card\Urban Plague\Carnival\Carnival_Tailoring.png,15,Limited,,2,Penetrate,6-10,bleeding3atk,Penetrate,6-10,bleeding3atk,,,,,,
401002,4,TRUE,2,Feast,Card\Urban Plague\Carnival\Carnival_Feast.png,12.375,Hardcover,,3,Guard,5-7,,Slash,3-4,recoverHp2atk,Penetrate,1-7,recoverHp2atk,,,
401003,4,FALSE,2,Will Produce Fine Silk,Card\Urban Plague\Carnival\Carnival_WillProduceFineSilk.png,7.875,Limited,,3,Guard,4-6,,Hit,1-3,carnival,Hit,1-2,powerPerHand,,,
401004,4,TRUE,1,Will Be Tasty?,Card\Urban Plague\Carnival\Carnival_WillBeTasty_.png,8.125,Hardcover,,3,Slash,1-5,recoverHp1atk,Evasion,1-6,,Slash,2-4,recoverHp1atk,,,
401005,4,TRUE,1,As the Prescript Orders,Card\Urban Plague\Carnival\Carnival_AsThePrescriptOrders.png,5.625,Paperback,,2,Guard,2-6,energy1pw,Penetrate,1-4,,,,,,,
401006,4,TRUE,1,Bizarre Attack,Card\Urban Plague\Carnival\Carnival_BizarreAttack.png,5.25,Paperback,,2,Evasion,2-5,,Slash,1-4,break5atk,,,,,,
401007,4,FALSE,3,Fascinating Fabric,Card\Urban Plague\Carnival\Carnival_FascinatingFabric.png,14.75,Limited,limit3,2,Guard,8-8,,Evasion,6-8,,,,,,,
402001,4,FALSE,3,Going for Bullseye,,11.25,Limited,exhaust,1,Penetrate,6-20,vulnerable2atk,,,,,,,,,
402002,4,TRUE,1,Return Fire,Card\Urban Plague\FullStop\FullStop_ReturnFire.png,7.375,Hardcover,exhaust,2,Penetrate,1-8,weak1atk,Guard,3-5,,,,,,,
402003,4,FALSE,2,Indiscriminate Shots,,10.875,Limited,exhaust,3,Penetrate,1-8,powerUpNext2pl,Penetrate,1-8,powerUpNext2pl,Hit,1-8,,,,
402004,4,TRUE,1,I Hate CQC,Card\Urban Plague\FullStop\FullStop_IHateCQC.png,11.875,Hardcover,exhaust,3,Penetrate,2-6,weak1atk,Penetrate,2-6,,Evasion,3-8,,,,
402005,4,TRUE,2,Not Another Step,,15.125,Hardcover,exhaust,3,Penetrate,4-7,,Penetrate,4-7,weak1atk,Guard,3-8,,,,
402006,4,TRUE,1,Take the Shot,Card\Urban Plague\FullStop\FullStop_TakeTheShot.png,9.5,Paperback,exhaust,3,Hit,2-6,,Hit,2-6,,Penetrate,1-5,,,,
402007,4,TRUE,2,Headshot,Card\Urban Plague\FullStop\FullStop_Headshot.png,7.625,Paperback,exhaust,1,Penetrate,5-12,bleeding3atk,,,,,,,,,
402008,4,TRUE,1,Target Spotted,,7,Paperback,exhaust,2,Penetrate,2-6,,Penetrate,2-6,weak1atk,,,,,,
402009,4,TRUE,2,Full-Stop to Life,Card\Urban Plague\FullStop\FullStop_FullStopToLife.png,9,Hardcover,,2,Slash,3-7,,Slash,3-7,weak1atk,,,,,,
402010,4,TRUE,2,Beyond the Shadow,Card\Urban Plague\FullStop\FullStop_BeyondTheShadow.png,10.75,Limited,,3,Evasion,3-7,,Slash,2-5,bleeding1atk,Slash,2-5,bleeding2atk,,,
403001,4,TRUE,3,Crack of Dawn,Card\Urban Plague\Dawn\Dawn_CrackOfDawn.png,13.75,Objet d'art,otherAlly2protection2,2,Guard,2-7,,Slash,5-18,burn3atk,,,,,,
403002,4,TRUE,1,Flash of Sunup,Card\Urban Plague\Dawn\Dawn_FlashOfSunup.png,7.5,Limited,drawCard,3,Slash,1-5,,Evasion,1-4,powerDownNext2pwTarget,Slash,1-6,burn1atk,,,
403003,4,TRUE,2,Butterfly Slash,Card\Urban Plague\Dawn\Dawn_ButterflySlash.png,11.125,Limited,,3,Hit,2-7,,Guard,3-5,,Slash,2-6,burn2atk,,,
403004,4,TRUE,2,Eject,Card\Urban Plague\Dawn\Dawn_Eject.png,10.25,Hardcover,,3,Penetrate,3-5,powerDown1target,Penetrate,3-5,powerDown1target,Guard,2-4,,,,
403005,4,TRUE,2,Sunset Blade,Card\Urban Plague\Dawn\Dawn_SunsetBlade.png,9.25,Paperback,,3,Slash,1-6,burn1atk,Slash,1-5,burn1atk,Hit,2-7,burn1atk,,,
403006,4,TRUE,0,Handle Request,Card\Urban Plague\Dawn\Dawn_HandleRequest.png,6.25,Paperback,,2,Slash,1-6,burn1atk,Guard,3-4,,,,,,,
403007,4,FALSE,2,Stigmatize,Card\Urban Plague\Dawn\Dawn7.png,7.375,Hardcover,gainNegative1,2,Penetrate,2-6,burn1atk,Penetrate,2-7,burn1atk,,,,,,
404001,4,TRUE,3,Observe,Card\Urban Plague\Gaze\Gaze_Observe.png,10.25,Limited,strength3,3,Guard,2-6,,Hit,3-4,paralysis1atk,Hit,3-4,,,,
404002,4,TRUE,1,Opportunity Spotted,Card\Urban Plague\Gaze\Gaze_OpportunitySpotted.png,7.875,Hardcover,,4,Guard,3-5,,Hit,1-2,powerUp1targetParalysis,Hit,1-2,powerUp1targetParalysis,Slash,1-2,powerUp1targetParalysis
404003,4,TRUE,3,Binding Arms,Card\Urban Plague\Gaze\Gaze_BindindArms.png,8.75,Limited,costDown1self,1,Hit,5-15,paralysis1atk,,,,,,,,,
404004,4,TRUE,1,You’re a Hindrance,Card\Urban Plague\Gaze\Gaze_You_reAHindrance.png,8.5,Hardcover,,3,Penetrate,1-5,paralysis1atk,Penetrate,2-4,,Evasion,1-7,,,,
404005,4,TRUE,2,Zzzzzap,Card\Urban Plague\Gaze\Gaze_Zzzzznap.png,11.625,Limited,,3,Guard,2-7,paralysis1pw,Guard,1-7,paralysis1pw,Penetrate,3-7,,,,
404006,4,TRUE,2,Electric Shock,Card\Urban Plague\Gaze\Gaze_EleticShock.png,8.125,Hardcover,,2,Hit,2-8,paralysis1atk,Penetrate,2-7,paralysis1atk,,,,,,
404007,4,TRUE,2,Structural Analysis,Card\Urban Plague\Gaze\Gaze_StrurcturalAnalsys.png,11.125,Paperback,,3,Penetrate,2-6,paralysis1atk,Penetrate,3-5,,Guard,2-7,,,,
404008,4,TRUE,1,Unavoidable Gaze,Card\Urban Plague\Gaze\Gaze_UnavoidableGaze.png,6.125,Paperback,,2,Evasion,1-7,,Penetrate,1-6,paralysis1atk,,,,,,
405001,4,FALSE,2,Faint Memories,Card\Urban Plague\Tomerry\Tomerry_FaintMemories.png,11.25,Limited,tomerry1,3,Evasion,2-8,,Slash,2-6,,Hit,2-6,,,,
405002,4,FALSE,3,Wrath of Torment,Card\Urban Plague\Tomerry\Tomerry_WrathOfTorment.png,12.375,Limited,tomerry2,3,Hit,2-8,,Hit,2-8,,Slash,2-7,,,,
405003,4,FALSE,1,Sharp Pommelin’,,9,Paperback,,2,Slash,3-8,lovetownPower,Guard,3-6,,,,,,,
405004,4,FALSE,1,Heavy Pommelin’,,9,Paperback,,2,Hit,3-8,lovetownPower,Guard,3-6,,,,,,,
405005,4,FALSE,1,Pointed Pommelin’,,9,Paperback,,2,Penetrate,3-8,lovetownPower,Guard,3-6,,,,,,,
405006,4,FALSE,1,Sharp Ram,,7.75,Paperback,,3,Slash,1-4,lovetownNextPower,Slash,2-4,,Evasion,1-6,,,,
405007,4,FALSE,1,Heavy Ram,,7.75,Paperback,,3,Hit,1-4,lovetownNextPower,Hit,2-4,,Evasion,1-6,,,,
405008,4,FALSE,1,Pointed Ram,,7.75,Paperback,,3,Penetrate,1-4,lovetownNextPower,Penetrate,2-4,,Evasion,1-6,,,,
405009,4,FALSE,0,Woulda Square Look Nice?,Card\Urban Plague\Tomerry\Tomerry9.png,11.625,Paperback,tomerryReady,3,Guard,2-7,,Slash,2-7,,Hit,2-7,,,,
405010,4,FALSE,0,Triangle Sounds Better!,Card\Urban Plague\Tomerry\Tomerry10.png,29.625,Paperback,tomerryTriangle,3,Slash,5-10,,Penetrate,8-13,,Hit,11-16,,,,
405011,4,FALSE,0,Let’s Play!,Card\Urban Plague\Tomerry\Tomerry11.png,12.75,Paperback,,4,Evasion,1-7,,Penetrate,2-5,,Evasion,1-7,,Penetrate,2-5,
405012,4,FALSE,0,Love Town Welcomes All,Card\Urban Plague\Tomerry\Tomerry12.png,7.5,Paperback,,2,Evasion,5-7,,Hit,1-3,tomerryBuf,,,,,,
405013,4,FALSE,0,Ruckus,Card\Urban Plague\Tomerry\Tomerry13.png,9,Paperback,,2,Penetrate,3-7,,Hit,3-7,,,,,,,
405014,4,FALSE,0,Whip of Love,Card\Urban Plague\Tomerry\Tomerry_WhipOfLove.png,12.5,Paperback,tomerryWhip,1,Slash,8-20,bleeding3atk,,,,,,,,,
405015,4,FALSE,2,Faint Memories,Card\Urban Plague\Tomerry\Tomerry_FaintMemories.png,11.25,Limited,tomerry1,3,Evasion,2-8,,Slash,2-6,,Hit,2-6,,,,
405016,4,FALSE,3,Wrath of Torment,Card\Urban Plague\Tomerry\Tomerry_WrathOfTorment.png,12.375,Limited,tomerry2,3,Hit,2-8,,Hit,2-8,,Slash,2-7,,,,
406001,4,TRUE,4,Ink Over,Card\Urban Plague\Kurokumo\Kurokumo_InkOver.png,12.75,Limited,,3,Slash,1-6,powerPerHand,Guard,2-8,,Slash,3-10,bleeding3atk,,,
406002,4,TRUE,2,Sharpened Blade,Card\Urban Plague\Kurokumo\Kurokumo_SharpenedBlade.png,7.875,Hardcover,slashUp2thisRound,3,Slash,1-3,bleeding2atk,Slash,1-3,bleeding2atk,Guard,4-5,,,,
406003,4,TRUE,1,Cumulus Wall,Card\Urban Plague\Kurokumo\Kurokumo_CumulusWall.png,9.75,Limited,,3,Guard,2-7,,Guard,2-4,,Slash,2-5,bleeding1atk,,,
406004,4,TRUE,2,Sky-Clearing Cut,Card\Urban Plague\Kurokumo\Kurokumo_Sky-ClearCut.png,7.75,Hardcover,,2,Hit,1-5,powerUpNext2pl,Slash,3-9,bleeding2atk,,,,,,
406005,4,TRUE,2,Scattering Slash,Card\Urban Plague\Kurokumo\Kurokumo_ScatteringSlash.png,11,Limited,protection3start,3,Evasion,1-9,,Slash,2-7,,Guard,2-5,,,,
406006,4,TRUE,2,Silent Mist,Card\Urban Plague\Kurokumo\Kurokumo_SilentMist.png,10.125,Hardcover,protection3,3,Hit,2-7,bleeding1atk,Slash,2-7,,Guard,2-3,,,,
406007,4,TRUE,0,Rules of the Backstreets,Card\Urban Plague\Kurokumo\Kurokumo_RulesOfTheBackstreets.png,4.25,Paperback,,1,Slash,2-8,drawCard1atk,,,,,,,,,
406008,4,TRUE,1,Clean Up,Card\Urban Plague\Kurokumo\Kurokumo_CleanUp.png,3.875,Hardcover,energy2,1,Slash,2-7,bleeding1atk,,,,,,,,,
406009,4,TRUE,2,Dark Cloud,Card\Urban Plague\Kurokumo\Kurokumo_DarkCloud.png,8.125,Paperback,bleedingSlash1thisRound,2,Hit,2-8,,Slash,2-7,,,,,,,
407001,4,TRUE,3,Heavy Peaks,Card\Urban Plague\Bremen\Bremen_HeavyPeaks.png,9.875,Limited,enemy2weak1thisRound,1,Hit,5-18,,,,,,,,,,
407002,4,TRUE,2,Unforgettable Melody,Card\Urban Plague\Bremen\Bremen_UnforgettableMelody.png,9.625,Limited,ally2strength1thisRound,3,Slash,3-5,,Guard,2-3,,Hit,2-6,,,,
407003,4,TRUE,3,Hard Rehearsal,Card\Urban Plague\Bremen\Bremen_HardRehearsle.png,11.875,Limited,energy2,3,Evasion,1-5,,Hit,3-8,,Slash,3-7,,,,
407004,4,TRUE,2,Shrine to Music,Card\Urban Plague\Bremen\Shrine_to_Music.png,9.375,Hardcover,enemy1weak1thisRound,3,Hit,2-4,,Hit,3-9,,Guard,1-2,,,,
407005,4,TRUE,1,Upbeat Performance,Card\Urban Plague\Bremen\Bremen_UpbeatPerformance.png,7.625,Paperback,,2,Hit,3-6,,Slash,2-6,,,,,,,
407006,4,TRUE,2,Tendon Chords,Card\Urban Plague\Bremen\Bremen_TendonChords.png,7.5,Paperback,,2,Hit,3-5,ally2strength1atk,Slash,3-5,ally2recover3atk,,,,,,
